name,rating,been
Dante's Pasta & Vino,5.0,2
The Knot Irish Pub,5.0,1
The 207 Tavern eliot me,5.0,3
The Riverworks,4.7,3
Chili's Grill & Bar,4.4,1
Applebee's Grill + Bar,4.3,2
Thirsty Moose Tap House- Dover,4.2,2
Scorpions Bar & Grill,4.0,3
Blue Latitudes,4.0,3
Cara Irish Pub,3.9000000000000004,2
Dover Brickhouse,3.9,1
99 Restaurants,3.8000000000000003,4
Thompson Tavern,3.8000000000000003,4
Libby's Bar & Grill,3.8,2
Buffalo Wild Wings,3.6999999999999997,3
The Farm Bar & Grille,3.6,3
Sonny's Tavern,3.5000000000000004,1
603 Bar and Lounge,3.4000000000000004,1
Castaways,3.4,2
KJ's Sports Bar,3.3,1
